user_id,create_time,order_id,amount
72270,2018/1/4,4197447435,2299
53529,2018/1/4,4191942253,2299
121721,2018/1/4,4195988218,2199
73166,2018/1/4,4192575507,2199
110114,2018/1/4,4201184422,2199
97422,2018/1/4,4185665794,2198
102839,2018/1/4,4194498954,1899
124055,2018/1/4,4201392551,1899
141974,2018/1/4,4192620135,1899
161402,2018/1/4,4195491871,1899
76465,2018/1/4,4194924515,1889
119798,2018/1/4,3942503004,1849
59271,2018/1/4,4058588908,1799
155706,2018/1/4,4197613661,1799
101790,2018/1/4,4200619204,1799
111394,2018/1/4,3644350898,1599
67459,2018/1/4,4191323022,1549
122186,2018/1/4,4202896673,1549
143648,2018/1/4,4202850996,1399
61543,2018/1/4,4194210112,1354.5
121458,2018/1/4,4193791685,1354.5
72663,2018/1/4,4189573722,1339
120082,2018/1/4,4182355302,1249
151588,2018/1/4,4194476250,1248
143034,2018/1/4,4167688543,1198
72015,2018/1/4,4190130747,1180
65240,2018/1/4,4153941924,1088
124281,2018/1/4,4190983220,999
61690,2018/1/4,4194567469,999
74101,2018/1/4,4197485011,999
82213,2018/1/4,4196665800,799
66184,2018/1/4,4185173554,799
112577,2018/1/4,4191479993,799
151819,2018/1/4,4197762664,699
160298,2018/1/4,4192414784,688
149506,2018/1/4,4194150083,606
152926,2018/1/4,3936940095,548
117330,2018/1/4,4193588841,529
71963,2018/1/4,4119108246,439
73955,2018/1/4,4196058655,399
95063,2018/1/4,4194361997,369
72375,2018/1/4,4200486996,339
75220,2018/1/4,4192251372,323
72986,2018/1/4,4199538220,299
143922,2018/1/4,4202396130,299
162253,2018/1/4,4196797632,289
132647,2018/1/4,3528343923,267
155683,2018/1/4,4107022541,239
102278,2018/1/4,4135027366,229
92830,2018/1/4,3617346041,229
76793,2018/1/4,4191011890,229
122995,2018/1/4,4124528503,219
87078,2018/1/4,4195916934,209
72991,2018/1/4,4194888962,208
128298,2018/1/4,4199269889,199
139518,2018/1/4,4194949247,199
57891,2018/1/4,4199403591,199
159237,2018/1/4,4194723773,199
107589,2018/1/4,4191082502,199
152561,2018/1/4,4193198181,198
109901,2018/1/4,4080997953,195
100449,2018/1/4,4193683203,179
146199,2018/1/4,4197224635,179
155999,2018/1/4,3937748647,139
53445,2018/1/4,4187479345,135
86086,2018/1/4,4191704009,128
97251,2018/1/4,4193521746,119
158936,2018/1/4,4077626135,119
76783,2018/1/4,4197582921,118
71146,2018/1/4,4121149106,116
149572,2018/1/4,4199607142,114
142048,2018/1/4,4198242969,109
64962,2018/1/4,3526631531,99
69026,2018/1/4,4197611087,99
51839,2018/1/4,4192111026,99
53310,2018/1/4,4194320435,99
55710,2018/1/4,3766059820,99
61783,2018/1/4,4199241547,98
61905,2018/1/4,4197601728,98
125668,2018/1/4,4199469114,98
139611,2018/1/4,4190529014,98
128834,2018/1/4,4194224659,89
78677,2018/1/4,4080678324,88
122739,2018/1/4,4131060985,88
75422,2018/1/4,4198241306,79
89226,2018/1/4,4171353200,78
158075,2018/1/4,4197834943,75
68256,2018/1/4,3854776519,72
80892,2018/1/4,4190743968,69
54051,2018/1/4,4199957353,69
76444,2018/1/4,4193626097,69
140005,2018/1/4,4194335457,69
164005,2018/1/4,4196217839,69
137421,2018/1/4,4202859378,69
106754,2018/1/4,4197667451,62.7
132222,2018/1/4,4153927168,59
97944,2018/1/4,4194534833,59
131369,2018/1/4,3946062572,59
109389,2018/1/4,4195429201,59
137269,2018/1/4,4193841426,59
119155,2018/1/4,4194246870,59
133776,2018/1/4,3353085405,59
54567,2018/1/4,4184645067,59
74145,2018/1/4,4191835866,58
126730,2018/1/4,4197607051,55
89039,2018/1/4,4194277409,52
143560,2018/1/4,4192397429,49.9
149546,2018/1/4,4199590724,49
153459,2018/1/4,3673514985,49
87945,2018/1/4,4191491686,49
122646,2018/1/4,4197517454,49
129518,2018/1/4,4195705595,49
77354,2018/1/4,4190987824,46.9
150196,2018/1/4,4193914352,46
89065,2018/1/4,4194693802,44.9
144673,2018/1/4,4199982736,39.9
110716,2018/1/4,4199208687,39.9
131175,2018/1/4,4195955657,39
151203,2018/1/4,4196729707,39
71494,2018/1/4,4187960212,39
146606,2018/1/4,4074696299,39
73216,2018/1/4,4194849801,36
66572,2018/1/4,4192980236,36
161251,2018/1/4,4198779023,35.4
84499,2018/1/4,4191084645,32.8
143234,2018/1/4,3380195119,29.9
106132,2018/1/4,4151200579,29.9
158753,2018/1/4,4191085397,29
76960,2018/1/4,4197179072,29
136248,2018/1/4,4199069549,29
86268,2018/1/4,4199007478,29
116904,2018/1/4,4202496754,29
112797,2018/1/4,4188276292,29
91581,2018/1/4,4194911614,26.9
57066,2018/1/4,4190826381,26.9
75671,2018/1/4,4192135143,25
57404,2018/1/4,4147903436,24
76289,2018/1/4,4181544052,23
76757,2018/1/4,4165351084,22
159249,2018/1/4,4194121130,21.9
116206,2018/1/4,4191976037,21.9
83186,2018/1/4,4201891455,21.6
152638,2018/1/4,4021170432,21.5
141607,2018/1/4,4107737472,20.5
68695,2018/1/4,4191891807,19.9
151350,2018/1/4,4079693886,19.9
115836,2018/1/4,4197287534,19.9
76176,2018/1/4,3965747148,19.9
91976,2018/1/4,4196422618,19.9
54694,2018/1/4,4199695289,19.9
85661,2018/1/4,4197506398,19.9
128184,2018/1/4,3904274004,19.9
66218,2018/1/4,4192544326,19.5
153126,2018/1/4,4116016927,18.9
61781,2018/1/4,4177894191,18.8
125523,2018/1/4,4184941462,18
131420,2018/1/4,4111963160,16.9
63118,2018/1/4,4198365232,15.9
114443,2018/1/4,4002874391,15.5
138664,2018/1/4,4177586819,15.5
144883,2018/1/4,4124341302,15
159216,2018/1/4,4115275145,15
137388,2018/1/4,4120496569,14.5
69891,2018/1/4,4194483295,14
118475,2018/1/4,4177412984,14
61335,2018/1/4,4103874848,13.9
144386,2018/1/4,4127205216,13.9
104548,2018/1/4,4098027510,13.8
79885,2018/1/4,4110845755,13.8
147869,2018/1/4,4193648822,13
71198,2018/1/4,4099429381,12.9
94103,2018/1/4,4166133920,12.5
76205,2018/1/4,4109466958,11.9
128397,2018/1/4,4185665894,11.9
99140,2018/1/4,4115941778,11.9
144217,2018/1/4,4175823226,11.9
135208,2018/1/4,4000672489,11.9
119020,2018/1/4,4199259199,11.9
71440,2018/1/4,3034012440,11
115315,2018/1/4,4077585001,10.9
141304,2018/1/4,4117535975,10.9
84850,2018/1/4,4116475780,9.9
58992,2018/1/4,4202120646,9.9
126088,2018/1/4,3872901451,9.9
58768,2018/1/4,4107562262,9.9
68658,2018/1/4,4180613625,9.9
69860,2018/1/4,4111882981,9.9
164277,2018/1/4,3979838183,9.9
109950,2018/1/4,4107142409,9.9
84441,2018/1/4,4184585158,9.9
152323,2018/1/4,4119386909,9.9
145879,2018/1/4,4144770348,9.9
131517,2018/1/4,4190359276,9.9
117010,2018/1/4,4109931879,9.9
154691,2018/1/4,4159565271,9.9
82848,2018/1/4,4162958845,9.9
130106,2018/1/4,4116476499,9.9
57505,2018/1/4,4107608408,9.9
94532,2018/1/4,4200407720,9.9
143768,2018/1/4,4106924209,9.9
133297,2018/1/4,3896396804,9.9
93007,2018/1/4,3995645440,9.8
87752,2018/1/4,4127746048,9
53600,2018/1/4,4110218912,9
148654,2018/1/4,4194453286,9
137373,2018/1/4,4177621029,9
89045,2018/1/4,4181725029,8.6
126907,2018/1/4,4138460030,8
127197,2018/1/4,3993874182,7.8
159713,2018/1/4,4112181910,7.8
153633,2018/1/4,4112181898,7.8
92380,2018/1/4,4109378340,6.8
52207,2018/1/4,4172952202,6.8
138866,2018/1/4,4106712687,6.8
53198,2018/1/4,4106797842,6.3
142862,2018/1/4,4184491152,6
68420,2018/1/4,4077761312,6
98250,2018/1/4,4084760520,6
54759,2018/1/4,4106828080,6
61283,2018/1/4,4187167724,6
53110,2018/1/4,4171570848,6
67712,2018/1/4,3979749162,6
148561,2018/1/4,3990886127,5.9
93841,2018/1/4,4107645512,5
152429,2018/1/4,4123774914,2.9
148653,2018/1/4,4104528811,0.5
72647,2018/1/4,4195718902,0.5
149703,2018/1/4,4194404523,0.5
164163,2018/1/4,4195260787,0.5
122566,2018/1/5,4190757239,6899
141237,2018/1/5,4192415226,6899
86645,2018/1/5,4173482738,6299
130513,2018/1/5,4192631348,5399
62584,2018/1/5,4199436315,4899
112794,2018/1/5,4036976507,4729
76108,2018/1/5,4195317394,4499
98233,2018/1/5,4196196682,4379
56239,2018/1/5,4021477603,4298
100268,2018/1/5,4192136647,4298
103271,2018/1/5,4192681043,3999
55937,2018/1/5,4196959754,3988
150122,2018/1/5,4190498104,3926
73436,2018/1/5,4191732171,3799
141468,2018/1/5,4200791212,3799
158489,2018/1/5,4202355657,3789
152440,2018/1/5,4201017129,3699
147066,2018/1/5,4187051103,3699
84982,2018/1/5,4201537835,3698
66610,2018/1/5,4200214604,3539
121697,2018/1/5,4199893125,3499
61589,2018/1/5,4197031817,3299
129790,2018/1/5,4202210193,3139
91462,2018/1/5,4201605449,3099
142576,2018/1/5,3995893263,2999
96836,2018/1/5,4195293081,2999
150513,2018/1/5,4191840883,2999
54147,2018/1/5,4201822709,2699
94974,2018/1/5,4190852902,2468
101909,2018/1/5,4190920186,2399
77556,2018/1/5,4194846327,2366
66281,2018/1/5,4194377440,2366
163581,2018/1/5,4197198654,2286
74195,2018/1/5,4201159480,2199
139759,2018/1/5,4166953647,1899
57836,2018/1/5,3906117878,1888
81950,2018/1/5,4196484201,1888
127314,2018/1/5,3764524731,1799
101970,2018/1/5,4171945510,1580
95876,2018/1/5,4199669770,1499
119914,2018/1/5,4197156045,1499
150136,2018/1/5,4200908898,1499
159021,2018/1/5,4195596329,1249
151038,2018/1/5,4188198858,1099
135305,2018/1/5,4195629956,1028
141298,2018/1/5,4184067691,999
135570,2018/1/5,4193895330,999
142540,2018/1/5,4194999149,999
160234,2018/1/5,4196714438,999
150083,2018/1/5,4203003599,945
62122,2018/1/5,4192010306,866
77706,2018/1/5,4162818270,799
150379,2018/1/5,4200247046,799
143068,2018/1/5,4202322606,791
93090,2018/1/5,4201913576,790
118030,2018/1/5,4198072074,760
102514,2018/1/5,4199314170,759
57059,2018/1/5,4037071571,699
75092,2018/1/5,4197926675,690
59537,2018/1/5,4195851504,599
105229,2018/1/5,4132284077,489
120885,2018/1/5,4194154180,436
70310,2018/1/5,4200614898,399
60541,2018/1/5,4199926911,399
136804,2018/1/5,4119432572,388
144178,2018/1/5,4160008130,379
80934,2018/1/5,4198079848,318
127965,2018/1/5,4188220734,303
127717,2018/1/5,4157214116,299
150563,2018/1/5,4201048361,299
80165,2018/1/5,3975499621,298
83071,2018/1/5,4196389229,289
88179,2018/1/5,4196467750,289
132438,2018/1/5,4197645045,279
101693,2018/1/5,4197062999,279
74349,2018/1/5,4197398254,269
125744,2018/1/5,4193786686,258
101900,2018/1/5,4194405217,238
116726,2018/1/5,4082786023,231
113580,2018/1/5,4196548266,219
161858,2018/1/5,4191468207,219
68774,2018/1/5,4192289601,199
134027,2018/1/5,4098746407,199
142882,2018/1/5,4197976040,199
94727,2018/1/5,4031274295,149
77188,2018/1/5,4185198941,139
125880,2018/1/5,3512749983,135
147087,2018/1/5,4199495824,130
116859,2018/1/5,4085045877,130
136704,2018/1/5,3648279322,128
137397,2018/1/5,4154100923,125
159309,2018/1/5,3535107265,122
117912,2018/1/5,3092823522,119
139999,2018/1/5,4198985783,119
118072,2018/1/5,4194656041,119
74285,2018/1/5,4194246195,118
75968,2018/1/5,4187207710,115
100261,2018/1/5,3996917592,109
104237,2018/1/5,4195416833,100
107218,2018/1/5,4175175668,99
101853,2018/1/5,4194608169,99
113399,2018/1/5,4194161429,99
103163,2018/1/5,3998788635,98
126276,2018/1/5,3860216729,86
129977,2018/1/5,4195410742,78
88532,2018/1/5,4117580603,69
113458,2018/1/5,3538195094,69
162255,2018/1/5,4191433051,69
75443,2018/1/5,4191315899,69
154791,2018/1/5,4191760256,68
135784,2018/1/5,4199666887,68
123828,2018/1/5,4196275575,66
125176,2018/1/5,4191588222,66
75348,2018/1/5,4193295630,65.9
70100,2018/1/5,4170053648,62.9
147266,2018/1/5,4035209741,61
112255,2018/1/5,4196982800,59.9
163335,2018/1/5,4111453259,59.9
137882,2018/1/5,4198256838,59
160555,2018/1/5,4192897755,59
95549,2018/1/5,3645208560,59
136295,2018/1/5,4200043806,59
131512,2018/1/5,4194105520,59
62096,2018/1/5,4194723152,59
74921,2018/1/5,4191552005,59
141523,2018/1/5,4192914864,59
98159,2018/1/5,4202503259,59
105496,2018/1/5,4195855281,59
117199,2018/1/5,4140190175,59
121039,2018/1/5,4188974614,54.5
112667,2018/1/5,4196696440,50
92789,2018/1/5,3977960666,49
143312,2018/1/5,4139699506,49
54407,2018/1/5,4199603658,49
65557,2018/1/5,4139737580,49
79958,2018/1/5,4191199207,49
62556,2018/1/5,4195094291,49
131448,2018/1/5,4195219155,49
146299,2018/1/5,4194954992,46.9
63607,2018/1/5,4143333976,46.9
131362,2018/1/5,4014952018,46.9
66690,2018/1/5,4192329431,45
130913,2018/1/5,4194064801,44.9
112144,2018/1/5,3897710929,44.9
72388,2018/1/5,4191584342,39
79492,2018/1/5,4163139890,39
94809,2018/1/5,4190676505,39
160082,2018/1/5,4193426656,38
99769,2018/1/5,4201020496,38
134210,2018/1/5,4010259585,34.9
64873,2018/1/5,4192316556,33
57265,2018/1/5,3661954470,30
160499,2018/1/5,4191159709,29.9
162344,2018/1/5,4165021358,29.9
151206,2018/1/5,4192049146,29
155260,2018/1/5,3414113839,29
156321,2018/1/5,4136860254,24
121332,2018/1/5,4148865238,23.9
118304,2018/1/5,4191203050,21.9
66206,2018/1/5,4103335369,21.9
136713,2018/1/5,4192507135,21.9
108723,2018/1/5,4192500821,21.9
70277,2018/1/5,4031573894,21.9
84769,2018/1/5,4195237957,21.9
51659,2018/1/5,4192472515,21.8
150164,2018/1/5,4137869307,19.9
160102,2018/1/5,4117036348,19.5
150549,2018/1/5,4119011425,18.9
106348,2018/1/5,4167415765,18.8
56319,2018/1/5,4200385741,17.9
59184,2018/1/5,4201908809,17.9
96786,2018/1/5,4099863834,16.9
90620,2018/1/5,3982353400,15.5
119962,2018/1/5,4193329138,15.5
160333,2018/1/5,4101251006,15
98890,2018/1/5,4020372976,14
148040,2018/1/5,4107505285,13
107131,2018/1/5,4096651648,13
155299,2018/1/5,4192041765,12.5
153055,2018/1/5,4101642281,12
88647,2018/1/5,4177210846,11.9
159435,2018/1/5,4110474230,11.9
162443,2018/1/5,4109383230,11.9
124863,2018/1/5,4137584817,11.9
135909,2018/1/5,4194031948,11.9
109216,2018/1/5,4194642296,11.9
65624,2018/1/5,4114954034,11.2
99930,2018/1/5,4097668222,11.2
122278,2018/1/5,4172622898,11
164375,2018/1/5,4117034067,11
154815,2018/1/5,4116902835,11
132227,2018/1/5,4175463369,10.9
87174,2018/1/5,4185781871,10.9
101438,2018/1/5,4124557508,10.9
119937,2018/1/5,4079750298,10.9
83872,2018/1/5,4174985112,10.9
126564,2018/1/5,4175311056,9.9
84482,2018/1/5,4195854295,9.9
54842,2018/1/5,3931484509,9.9
120822,2018/1/5,4148321733,9.9
139151,2018/1/5,4102076298,9.9
105511,2018/1/5,4178797624,9.9
144258,2018/1/5,4132786274,9.9
113121,2018/1/5,4176348350,9.9
148106,2018/1/5,4109885901,9.9
132785,2018/1/5,4186936920,9.9
92698,2018/1/5,4190914637,9.9
99245,2018/1/5,4107323399,9.9
82449,2018/1/5,4111112267,9.9
121784,2018/1/5,4099271892,9.9
124286,2018/1/5,4115833411,9.9
68907,2018/1/5,4107043974,9.9
148994,2018/1/5,4162959216,9.9
81526,2018/1/5,4171505841,9.9
75879,2018/1/5,4185432551,9.9
74604,2018/1/5,4191419273,9.9
55181,2018/1/5,4139267471,9.9
139111,2018/1/5,3985514042,9
156573,2018/1/5,4169090365,8.9
129406,2018/1/5,4164357302,8.9
70764,2018/1/5,3991721990,8.9
110632,2018/1/5,4111606418,8.9
103872,2018/1/5,4145668105,8.8
55110,2018/1/5,4098390156,8.6
58339,2018/1/5,4189594379,8
153973,2018/1/5,4107528822,7.9
71038,2018/1/5,4104398858,7.8
65508,2018/1/5,4038441444,7.8
105494,2018/1/5,4109083938,6.9
157140,2018/1/5,4106851235,6.3
75669,2018/1/5,4023172609,6.3
134750,2018/1/5,4098088308,6
122702,2018/1/5,4037869459,6
153586,2018/1/5,4107323740,6
124263,2018/1/5,4074945833,4.2
58040,2018/1/5,4099248825,3.9
109659,2018/1/5,4123447795,2.9
120379,2018/1/5,4116350197,2.9
63910,2018/1/5,4193501500,0.5
118161,2018/1/5,4196221086,0.5
109209,2018/1/5,4190497540,0.5
55857,2018/1/5,4197530814,0.5
164404,2018/1/5,4190697287,0.5
92980,2018/1/6,4190637027,6899
137478,2018/1/6,4171474281,6099
112641,2018/1/6,4196709770,5400
148904,2018/1/6,4159594093,4729
160527,2018/1/6,4197495627,4499
73450,2018/1/6,4191420900,4499
142778,2018/1/6,4201502271,4099
130104,2018/1/6,4195633124,3999
77340,2018/1/6,4192106192,3999
134617,2018/1/6,4193295114,3988
137234,2018/1/6,4188682223,3988
59485,2018/1/6,4201657491,3988
158132,2018/1/6,4195251569,3899
115065,2018/1/6,4190710161,3869
101391,2018/1/6,4192784315,3799
81478,2018/1/6,4202839564,3599
156780,2018/1/6,4201931107,3599
148751,2018/1/6,4195789382,3599
122528,2018/1/6,4191824709,3499
56137,2018/1/6,4192178303,3488
118159,2018/1/6,4138793940,3099
94242,2018/1/6,4104297488,3099
57986,2018/1/6,4167334665,2999
52627,2018/1/6,4034250512,2999
162243,2018/1/6,4197712016,2799
164442,2018/1/6,4188106228,2699
66942,2018/1/6,4201668330,2599
155797,2018/1/6,4191572576,2586
69206,2018/1/6,4197975135,2499
85894,2018/1/6,4190422684,2499
64792,2018/1/6,4189738047,2499
111878,2018/1/6,4199751118,2499
89919,2018/1/6,4184796890,2499
130690,2018/1/6,3675480057,2488
56798,2018/1/6,4178363717,2365
159841,2018/1/6,4192425942,2286
130227,2018/1/6,4194106246,2199
132706,2018/1/6,4192225721,2088
110111,2018/1/6,4190832627,2088
160517,2018/1/6,4195545508,1999
82208,2018/1/6,4190974198,1899
147333,2018/1/6,4202876884,1889
142937,2018/1/6,4178773672,1769
63046,2018/1/6,4191333680,1599
158662,2018/1/6,4186090095,1388
130350,2018/1/6,4197831347,1299
61188,2018/1/6,4195884385,1089
61766,2018/1/6,4192655242,945
101971,2018/1/6,4197645049,849
97360,2018/1/6,4202382887,818
61002,2018/1/6,4202283473,759
82225,2018/1/6,4196365417,699
84805,2018/1/6,4152675862,699
69889,2018/1/6,4196511985,690
70727,2018/1/6,3935735406,689
80193,2018/1/6,4198222863,599
132710,2018/1/6,4192298018,558
53350,2018/1/6,4014530375,441
65005,2018/1/6,4191118946,439
97170,2018/1/6,3954022458,436
60501,2018/1/6,4193298274,429
94402,2018/1/6,3925142849,399
78371,2018/1/6,4192691901,399
138073,2018/1/6,4201204608,399
164545,2018/1/6,4202487164,399
126725,2018/1/6,3659302946,359
67501,2018/1/6,4191680176,349
65250,2018/1/6,4202168861,328
80686,2018/1/6,4190162672,318
151192,2018/1/6,4191083639,299
62835,2018/1/6,4146630439,299
160316,2018/1/6,4190707266,299
158052,2018/1/6,4192728088,299
136017,2018/1/6,4176777617,295
134832,2018/1/6,4196024935,289
120187,2018/1/6,4196480672,248
74551,2018/1/6,4153085268,209
97786,2018/1/6,4191069624,199
71185,2018/1/6,4191365488,199
99631,2018/1/6,4199607397,199
79606,2018/1/6,4192565502,199
85704,2018/1/6,4194926560,199
106941,2018/1/6,4189936296,199
101545,2018/1/6,4110857211,199
154458,2018/1/6,4195790177,188
102430,2018/1/6,4134525296,179
146786,2018/1/6,4194572195,169
71405,2018/1/6,3745473580,139
145359,2018/1/6,4201487062,128
132145,2018/1/6,4035001057,109
59236,2018/1/6,4197640292,106
127508,2018/1/6,4201443732,105
87076,2018/1/6,4189322251,100
88290,2018/1/6,4202248497,99.9
145997,2018/1/6,4200279705,99.9
69118,2018/1/6,4194774979,99
103841,2018/1/6,4198015132,99
88739,2018/1/6,4191709242,99
157557,2018/1/6,4020947026,99
110183,2018/1/6,4197038238,99
104745,2018/1/6,4199380064,99
56799,2018/1/6,4193318049,99
125497,2018/1/6,4196021485,99
148045,2018/1/6,4200454555,99
59361,2018/1/6,4197068498,98
139244,2018/1/6,3855293447,98
128218,2018/1/6,4201060497,89
106114,2018/1/6,4136108677,89
118542,2018/1/6,4192858682,88
74388,2018/1/6,4184926784,81
164328,2018/1/6,4200131815,79.9
85043,2018/1/6,4194328616,79.9
146391,2018/1/6,4196673099,79
122313,2018/1/6,4200462426,78
99449,2018/1/6,4196569482,75
91270,2018/1/6,4195176534,69
94268,2018/1/6,4199844002,69
133497,2018/1/6,4190826743,69
162271,2018/1/6,4180374720,69
143526,2018/1/6,3522688764,69
91233,2018/1/6,4195553459,59
141451,2018/1/6,4195755752,59
145320,2018/1/6,4196621772,59
157603,2018/1/6,4156855164,59
71233,2018/1/6,4190676535,59
111167,2018/1/6,4191909634,59
95599,2018/1/6,4199676491,59
131220,2018/1/6,4177742853,58
60469,2018/1/6,3321989029,58
108095,2018/1/6,4082334173,57
76237,2018/1/6,4185173907,57
116252,2018/1/6,3930331485,51
61089,2018/1/6,4081334693,49
139532,2018/1/6,4201937341,49
63854,2018/1/6,3984192718,44.9
160676,2018/1/6,4196606743,44.9
97332,2018/1/6,3564790096,44.9
152288,2018/1/6,4192081515,39.9
96767,2018/1/6,4195728863,39.9
96467,2018/1/6,4199337605,39.9
142814,2018/1/6,4195906912,39
105421,2018/1/6,4190889515,39
140819,2018/1/6,4196051486,39
154728,2018/1/6,4101611381,35.9
62232,2018/1/6,4191034706,30
126868,2018/1/6,4202556698,29.9
90582,2018/1/6,4201161912,29
89340,2018/1/6,3983341465,29
162350,2018/1/6,3897337270,29
64386,2018/1/6,4192137054,29
135153,2018/1/6,4171660192,26.9
152804,2018/1/6,4130567242,25.5
148309,2018/1/6,4174083656,24
163732,2018/1/6,4188857213,23.9
116115,2018/1/6,4195840639,23.8
64182,2018/1/6,4135120953,21.9
92430,2018/1/6,3587830356,21.9
103685,2018/1/6,4191636791,21.9
87618,2018/1/6,4139481958,21.9
139200,2018/1/6,4149870093,21.9
100184,2018/1/6,3585572925,21.9
91752,2018/1/6,4134809965,21.9
160900,2018/1/6,3984055967,21.6
55673,2018/1/6,4198111841,19.9
69948,2018/1/6,4202326436,19.9
109033,2018/1/6,4191929039,19.9
76229,2018/1/6,4172131202,19.9
73952,2018/1/6,4196161185,19.9
141270,2018/1/6,4197566842,19.9
68427,2018/1/6,4196338471,19.9
61195,2018/1/6,4198401108,19.9
159513,2018/1/6,4198799706,19.5
84967,2018/1/6,4001268339,19
127110,2018/1/6,4107020780,18.8
112663,2018/1/6,4171379336,18.8
112484,2018/1/6,4189939855,17.9
72049,2018/1/6,4084143616,15.9
84919,2018/1/6,4125465276,14.9
62535,2018/1/6,4200087680,14.9
137259,2018/1/6,4197863662,14
99532,2018/1/6,4098026436,14
62156,2018/1/6,4103666419,13.9
127372,2018/1/6,3999103361,13.9
79122,2018/1/6,3924363837,13.2
85014,2018/1/6,4180771859,12
78956,2018/1/6,4146664941,11.9
161566,2018/1/6,4191807911,11.9
62064,2018/1/6,4109612719,11.9
86644,2018/1/6,4177586908,11.9
57389,2018/1/6,4180140532,11.9
109976,2018/1/6,3982361076,11
116553,2018/1/6,4100847682,10.9
110125,2018/1/6,4109577347,10.9
105646,2018/1/6,3665996669,9.9
109141,2018/1/6,4182565582,9.9
135397,2018/1/6,4102517120,9.9
147449,2018/1/6,4175607345,9.9
97860,2018/1/6,4175553904,9.9
63140,2018/1/6,4105955391,9.9
62496,2018/1/6,4099571830,9.9
134351,2018/1/6,4107042099,9.9
150316,2018/1/6,3986621569,9.9
109785,2018/1/6,4114749844,9.9
62397,2018/1/6,4080320230,9.9
142074,2018/1/6,4077725206,9.9
147491,2018/1/6,4163042301,9.8
87880,2018/1/6,4104740540,9
150594,2018/1/6,4111882945,8.9
80605,2018/1/6,4183911134,8.9
83523,2018/1/6,4117526769,8.9
137881,2018/1/6,4111704009,7.8
125414,2018/1/6,4109061935,7.8
75661,2018/1/6,3956177130,6.8
